user_id,date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,true_cluster
595,2024-03-01,0.17954090322580646,0.779097129032258,0.9607846129032258,0.9954604516129032,0.9000057419354839,0.6771723225806452,0.4515202903225806,0.24061554838709678,0.11487332258064516,0.04818629032258065,0.023165032258064516,0.009920741935483871,0.009395290322580645,0.0063520322580645164,0.01147841935483871,0.00868725806451613,0.0061316129032258065,0.007816096774193548,0.007340580645161291,0.0063608709677419354,0.010301,0.0060367096774193545,0.011664193548387096,0.011629129032258064,5
596,2024-03-01,0.014811677419354838,0.01655435483870968,0.008238580645161291,0.020356741935483872,0.017895129032258067,0.013435322580645162,0.016310032258064516,0.012141258064516129,0.02020645161290323,0.02269551612903226,0.0068463870967741935,0.013145161290322581,0.014950258064516128,0.030233193548387095,0.10022896774193549,0.2376910322580645,0.48411922580645167,0.7660368387096774,0.9787124193548388,0.9637464516129032,0.7608878064516129,0.46984948387096775,0.23313593548387096,0.07832874193548386,0
597,2024-03-01,0.1270742258064516,0.7355131290322581,0.9386919032258064,0.9945952903225806,0.9119793870967742,0.7000952580645161,0.47266225806451617,0.2392963870967742,0.12938387096774195,0.04689064516129032,0.02087967741935484,0.027805161290322584,0.017792290322580645,0.014253419354838709,0.018039258064516128,0.012279225806451613,0.018445000000000003,0.016349612903225806,0.011572193548387098,0.018389354838709675,0.01391783870967742,0.010285161290322581,0.014758645161290322,0.011337645161290323,5
598,2024-03-01,0.01599948387096774,0.013096580645161289,0.01761390322580645,0.015410612903225807,0.021837806451612905,0.03431293548387097,0.036756387096774194,0.053878225806451616,0.1770750322580645,0.35335809677419355,0.601071870967742,0.8166840322580645,0.8610994838709678,0.7332720322580645,0.5545425161290323,0.4470317096774194,0.5290454838709677,0.7265635806451614,0.9272355483870968,0.978260870967742,0.8263004838709677,0.5324356129032257,0.27880574193548385,0.1380148064516129,7
599,2024-03-01,0.14897061290322583,0.006838354838709678,0.007791612903225806,0.010341354838709677,0.008984419354838711,0.006957870967741936,0.01717867741935484,0.02290532258064516,0.06484167741935483,0.17241258064516127,0.3380314516129032,0.5749098064516128,0.899160935483871,0.9736571290322581,0.8312897096774194,0.5369562580645162,0.4284242580645162,0.4850754516129032,0.6883863548387097,0.9113046774193548,0.9806734516129033,0.9415794838709677,0.6188870322580645,0.37271883870967737,7
600,2024-03-01,0.8890386774193548,0.9854043548387097,0.9428078387096773,0.763822870967742,0.5353058387096774,0.3114852258064516,0.16743983870967744,0.07852064516129033,0.029019580645161292,0.018438064516129032,0.01013332258064516,0.026579000000000002,0.008199032258064516,0.011172516129032257,0.015089193548387097,0.011827612903225806,0.010153096774193548,0.008949225806451614,0.01808164516129032,0.017604516129032258,0.014491709677419355,0.021104129032258064,0.024268161290322582,0.5860982258064517,5
601,2024-03-01,0.010739,0.013490548387096775,0.0038613225806451612,0.006824935483870968,0.01032767741935484,0.018138225806451615,0.058461096774193554,0.12885083870967742,0.26374954838709674,0.45544593548387097,0.6087245806451613,0.7945215806451612,0.9993620000000001,0.9502441612903225,0.7644058709677419,0.47387100000000004,0.2830880322580645,0.15126564516129032,0.06472558064516129,0.028150354838709677,0.01349490322580645,0.009350677419354839,0.01019041935483871,0.00618541935483871,3
602,2024-03-01,0.9368124193548387,0.9905828709677419,0.9178209032258065,0.7124804838709677,0.4821011935483871,0.2782029032258065,0.14217264516129033,0.04528712903225807,0.024838354838709678,0.027916967741935486,0.02112235483870968,0.014941161290322582,0.014831387096774193,0.01284558064516129,0.021534322580645162,0.009015419354838709,0.015923903225806453,0.016684322580645162,0.013957354838709678,0.006098967741935484,0.009866322580645162,0.012026290322580645,0.08340935483870968,0.7256092580645161,5
603,2024-03-01,0.041073451612903225,0.058128419354838715,0.06362003225806452,0.0648813870967742,0.07084841935483871,0.08424758064516129,0.13146422580645162,0.20004825806451612,0.3309253548387097,0.46935645161290324,0.6774239999999999,0.8095474838709678,0.9279290967741936,0.9660873548387097,0.9631711612903225,0.8634807741935484,0.7210945806451613,0.5530070322580646,0.3827823548387097,0.2566969677419355,0.14721135483870967,0.07890635483870968,0.03468783870967742,0.022509935483870966,2
604,2024-03-01,0.021332225806451617,0.02015867741935484,0.019491903225806448,0.015694774193548387,0.01680909677419355,0.029010129032258067,0.020351838709677418,0.01887058064516129,0.018657,0.016639709677419356,0.010562290322580645,0.02330467741935484,0.028655225806451613,0.02297241935483871,0.05188867741935484,0.16175593548387096,0.36357725806451613,0.6364360967741935,0.9068636774193549,0.9917310645161291,0.8816236129032258,0.5889189677419355,0.3365086451612903,0.13484500000000002,0
605,2024-03-01,0.014097709677419355,0.027311161290322582,0.025375516129032258,0.03605590322580646,0.07252,0.09846709677419355,0.1913744193548387,0.2910924516129032,0.42653416129032257,0.6082558064516129,0.7537057096774193,0.880996935483871,0.9552121612903226,0.9689115806451614,0.8786051612903226,0.7583017096774193,0.5954279354838711,0.435585,0.2922715483870968,0.18184590322580643,0.1117793870967742,0.048115774193548386,0.04775609677419355,0.02693258064516129,2
606,2024-03-01,0.014761935483870968,0.012496870967741935,0.019394193548387097,0.03920541935483871,0.0812055806451613,0.1402826129032258,0.2300288387096774,0.3425750322580645,0.49928709677419353,0.6721941290322582,0.8266775806451613,0.9535734838709677,0.9866287096774193,0.9768066774193548,0.8632716451612904,0.721924129032258,0.5526149677419354,0.39493996774193546,0.26703477419354843,0.15027906451612902,0.0890298064516129,0.02880125806451613,0.02421664516129032,0.01749916129032258,2
607,2024-03-01,0.005957290322580645,0.01534425806451613,0.009545483870967743,0.012234870967741935,0.010132903225806452,0.022997064516129033,0.06558754838709678,0.14017045161290323,0.2548579677419355,0.4523987419354839,0.7015634516129032,0.9033604838709678,0.9997350322580646,0.9466455161290322,0.7817351290322582,0.5412599032258065,0.316878064516129,0.17602035483870968,0.06913058064516128,0.02678390322580645,0.019097387096774193,0.016799709677419356,0.015223161290322581,0.015940129032258065,3
608,2024-03-01,0.007291,0.017914903225806453,0.013834548387096775,0.059802967741935484,0.20151187096774195,0.494102,0.7960775161290322,0.7615252580645161,0.5627794193548388,0.27968170967741934,0.08625154838709678,0.022071064516129033,0.02479854838709677,0.07700761290322582,0.22615196774193547,0.42490880645161294,0.6999481935483871,0.9366867096774194,0.9877952258064516,0.8298003870967742,0.5400046129032258,0.32433493548387093,0.1157798064516129,0.011212741935483873,1
609,2024-03-01,0.010318451612903226,0.009399709677419356,0.017473774193548387,0.03418045161290322,0.050414225806451614,0.1082078064516129,0.19466012903225807,0.30089000000000005,0.4481457741935484,0.6056016451612903,0.7713812580645161,0.9062094193548387,0.9886504838709677,0.9771216451612903,0.900526870967742,0.7580947096774193,0.5989072258064516,0.44083151612903226,0.2885125806451613,0.1748282258064516,0.10346222580645162,0.05874006451612904,0.02564803225806452,0.01742335483870968,2
610,2024-03-01,0.016440935483870968,0.012915064516129034,0.020451354838709676,0.013889225806451614,0.04751645161290322,0.14461393548387097,0.29181209677419356,0.4901752258064516,0.6649776451612903,0.7835891935483871,0.8017656774193548,0.8010215161290323,0.8378655806451613,0.9258337096774194,0.9799629677419355,0.9817104838709677,0.8999327096774193,0.7412527096774193,0.553046129032258,0.3664639677419355,0.21996374193548388,0.12049809677419354,0.05104564516129033,0.014985290322580646,4
611,2024-03-01,0.024323290322580644,0.016904290322580645,0.012911,0.020316935483870965,0.07234877419354838,0.2319598064516129,0.5299938387096774,0.7051437419354839,0.7369322258064517,0.5078601612903226,0.21834435483870968,0.06830532258064517,0.033658193548387096,0.030828225806451615,0.10104741935483871,0.22608277419354839,0.4602797419354839,0.749410193548387,0.9611174516129032,0.9777328064516129,0.7969937419354839,0.5657523870967742,0.27567667741935487,0.08269122580645162,1
612,2024-03-01,0.12276406451612903,0.01001732258064516,0.007747225806451613,0.010660193548387096,0.011356225806451613,0.03477709677419355,0.13606816129032256,0.34405274193548385,0.5923772903225807,0.6989046774193548,0.5327446774193548,0.26037987096774196,0.08646709677419355,0.03052793548387097,0.027102612903225805,0.061144000000000004,0.1697027741935484,0.38418525806451614,0.6603931612903226,0.9158101612903227,1.0,0.8480054838709677,0.5797973225806452,0.3182145806451613,1
613,2024-03-01,0.15251932258064518,0.01683532258064516,0.014986193548387098,0.010912709677419355,0.010334096774193549,0.052104,0.1635851935483871,0.36631835483870967,0.6466326774193548,0.7632031935483872,0.5240667741935484,0.2704743548387097,0.10714564516129033,0.027466129032258067,0.02602316129032258,0.061000870967741934,0.17083732258064516,0.3684812258064516,0.651413741935484,0.9127239032258064,0.9874509032258064,0.9534813225806452,0.6458108387096775,0.3895464516129032,1
614,2024-03-01,0.3390518709677419,0.11536703225806452,0.018770870967741934,0.028442709677419357,0.01907941935483871,0.030563903225806453,0.02148067741935484,0.015307,0.033192129032258065,0.022143548387096774,0.025587612903225806,0.022038032258064517,0.01771977419354839,0.014884032258064516,0.025488806451612903,0.04675458064516129,0.059933838709677424,0.1602376129032258,0.3524731290322581,0.6148480322580645,0.8386700967741936,1.0,0.8434367419354839,0.6490337741935484,0
615,2024-03-01,0.017542967741935485,0.015301451612903227,0.012148967741935484,0.029362032258064517,0.017244290322580645,0.013157741935483871,0.039814258064516134,0.06870951612903226,0.21603112903225805,0.41443890322580645,0.6046353870967742,0.8213635483870968,0.967666129032258,0.826314064516129,0.6036328387096774,0.4285262580645161,0.5135624838709677,0.739175064516129,0.9271242903225807,0.9670719032258065,0.8051681612903225,0.5871526774193548,0.30676754838709674,0.1166151612903226,7
616,2024-03-01,0.03432441935483871,0.012319774193548388,0.005773967741935484,0.014914032258064517,0.01897022580645161,0.03210332258064516,0.08986983870967742,0.19113412903225804,0.3743927741935484,0.6145655161290323,0.7106245483870969,0.7815561612903226,0.8760677419354839,0.8969455161290323,0.9536804516129033,0.9440380967741935,0.9937713870967743,0.9569070322580645,0.8453867741935485,0.6692963870967742,0.4709936129032258,0.3343945806451613,0.19308703225806453,0.10501554838709677,4
617,2024-03-01,0.22368825806451614,0.34584487096774197,0.575255,0.7013272258064516,0.6742245161290323,0.5082040967741935,0.3109371935483871,0.14195358064516128,0.05449951612903226,0.029396806451612904,0.008512516129032258,0.007733290322580645,0.008798806451612903,0.008183483870967742,0.01171483870967742,0.03683532258064516,0.1102221935483871,0.26512629032258067,0.5289335483870968,0.8097865161290323,0.9857559354838709,0.9587189677419354,0.7251291612903226,0.4593369677419355,6
618,2024-03-01,0.05431751612903226,0.009420838709677418,0.007903258064516128,0.009145129032258064,0.007489193548387097,0.009327935483870967,0.01496341935483871,0.02841941935483871,0.0976461935483871,0.24476735483870968,0.4562005806451613,0.7195384516129032,0.8684326129032258,0.8324000322580645,0.663980129032258,0.48825819354838706,0.44657232258064516,0.5965663548387097,0.8324507419354839,0.993865935483871,0.9421725483870967,0.719280870967742,0.435717,0.21342529032258065,7
619,2024-03-01,0.021093709677419355,0.01026016129032258,0.014924290322580644,0.013519387096774194,0.04486122580645161,0.06644506451612904,0.12664809677419356,0.19813690322580643,0.30461509677419357,0.45659674193548383,0.5383699677419355,0.6963152903225807,0.9155258387096774,0.9823357741935483,0.9728746451612903,0.7862160967741936,0.662805064516129,0.515754,0.3796289032258065,0.24441667741935483,0.15503612903225805,0.10524754838709678,0.04415416129032258,0.03523661290322581,2
620,2024-03-01,0.5496058709677419,0.7650242903225807,0.8338217741935484,0.7425986774193548,0.48444893548387097,0.24674051612903225,0.13947232258064515,0.04291341935483871,0.04590658064516129,0.028731774193548384,0.04090403225806452,0.02710870967741936,0.038433612903225806,0.05997958064516129,0.06316822580645161,0.1290871935483871,0.3377433870967742,0.621643064516129,0.9004750322580646,0.9518343548387097,0.8558047419354838,0.6580434193548388,0.3642247096774193,0.22312367741935482,6
621,2024-03-01,0.010151709677419355,0.01136874193548387,0.014050483870967741,0.014011258064516129,0.01585316129032258,0.05092248387096774,0.16026767741935483,0.296602064516129,0.5103436774193548,0.7254496774193548,0.7418665483870968,0.7629933548387097,0.8788902580645161,0.9100685161290323,0.9894951612903226,0.9545379677419354,0.9490862903225806,0.879931,0.7183106774193548,0.531310193548387,0.3548876451612903,0.2391017741935484,0.11915725806451613,0.06179541935483871,4
622,2024-03-01,0.3810891935483871,0.6620524838709678,0.8216250322580645,0.8097964516129033,0.6202125806451614,0.37410045161290323,0.1842677741935484,0.062224225806451615,0.022661806451612903,0.008240354838709676,0.009547322580645161,0.008539903225806451,0.010409419354838708,0.01257525806451613,0.032131064516129036,0.10187409677419355,0.2507134516129032,0.5038009999999999,0.7962053548387097,0.9894101612903226,0.9653992580645161,0.826861258064516,0.5026261290322581,0.2738716129032258,6
623,2024-03-01,0.006423612903225806,0.01051525806451613,0.018851612903225807,0.04005545161290323,0.08224332258064516,0.15466667741935483,0.252427,0.36469851612903226,0.5342963225806452,0.7044341935483871,0.8550259677419354,0.9551326129032257,0.9965109032258065,0.9473177419354839,0.8462705161290323,0.6915836774193549,0.5059226451612904,0.3607578064516129,0.2241276129032258,0.13780119354838707,0.06914219354838709,0.03481077419354839,0.020234032258064517,0.00869725806451613,2
624,2024-03-01,0.04322629032258064,0.009150645161290322,0.010205935483870967,0.014501225806451615,0.011638774193548387,0.02516,0.08263925806451614,0.17008390322580644,0.34890170967741935,0.5792760967741936,0.700008935483871,0.7862707741935483,0.8760262258064516,0.8966152903225806,0.9504780967741936,0.9413602580645162,0.9873127741935483,0.9702820645161291,0.8709585806451613,0.6910454193548388,0.5017524193548387,0.3531418709677419,0.20521741935483873,0.12608645161290322,4
625,2024-03-01,0.019555129032258065,0.014780064516129031,0.019754967741935484,0.020148000000000003,0.014166258064516128,0.02790248387096774,0.014765967741935485,0.01332716129032258,0.0068694193548387095,0.00813541935483871,0.018301032258064516,0.015606064516129033,0.012737967741935485,0.015322967741935483,0.05957029032258064,0.18415035483870967,0.38993680645161294,0.6737946129032258,0.9129794516129032,0.9945320322580645,0.8634670645161291,0.5773028709677419,0.3074295806451613,0.1331200322580645,0
626,2024-03-01,0.013716032258064515,0.004403161290322581,0.011524354838709677,0.019102290322580644,0.008483516129032259,0.008369645161290322,0.03207506451612903,0.09948535483870967,0.23700125806451613,0.4617093548387097,0.7194445161290323,0.8606854838709677,0.8202907741935483,0.6460552580645161,0.47588058064516126,0.4409802903225806,0.5971597096774194,0.8279363548387096,0.9974212258064517,0.9333512580645161,0.7118392258064515,0.4255892258064516,0.1930647419354839,0.05339338709677419,7
627,2024-03-01,0.01930867741935484,0.01516025806451613,0.007567096774193548,0.015936870967741937,0.01877167741935484,0.060916903225806444,0.14507025806451612,0.26819477419354837,0.484158129032258,0.6951280967741936,0.7334958709677418,0.7695415161290322,0.8629190322580645,0.9033684516129032,0.9899225161290323,0.9367296774193549,0.9657701612903226,0.8968524838709678,0.7427239677419354,0.550105,0.3769135806451613,0.25848506451612907,0.1351565483870968,0.06846064516129031,4
628,2024-03-01,0.04452396774193549,0.020481838709677423,0.04053258064516129,0.030737677419354837,0.06103454838709678,0.05333670967741935,0.10330648387096773,0.19836229032258065,0.39455793548387097,0.616606870967742,0.6736085161290323,0.7229211612903226,0.801312,0.7897588387096773,0.8666777096774193,0.8250540967741935,0.8373112258064517,0.7876462580645162,0.6958798709677418,0.5459680322580645,0.3420002258064516,0.23249712903225808,0.13732764516129034,0.0944856129032258,4
629,2024-03-01,0.018080387096774193,0.3400416451612903,0.8258009677419355,0.9775385483870969,0.9838427741935484,0.8516629354838711,0.6319487741935484,0.3352919677419355,0.17869258064516128,0.09100816129032258,0.03856958064516129,0.016674774193548385,0.019540903225806452,0.018345999999999998,0.011591870967741936,0.017630451612903227,0.018404096774193548,0.011426870967741936,0.01324525806451613,0.018727967741935483,0.01338416129032258,0.014566387096774195,0.01189232258064516,0.016100451612903226,5
630,2024-03-01,0.050631,0.006707387096774193,0.006871193548387096,0.007507290322580645,0.011922193548387095,0.017346677419354837,0.019873935483870966,0.011226903225806452,0.010970193548387096,0.008708,0.009975870967741935,0.01297816129032258,0.009346645161290322,0.01412183870967742,0.0325788064516129,0.11248929032258065,0.2666091612903226,0.5265014193548387,0.8193711290322581,0.9849620322580646,0.9375626129032257,0.7232282580645162,0.43022006451612904,0.20648970967741936,0
631,2024-03-01,0.08863887096774194,0.013285354838709677,0.01202416129032258,0.009652935483870967,0.010536806451612904,0.01112716129032258,0.009181806451612904,0.013413677419354838,0.012787322580645162,0.008450709677419354,0.014075225806451612,0.010715612903225806,0.017085064516129032,0.029178967741935485,0.03426983870967742,0.08410051612903226,0.2311491612903226,0.4602863870967742,0.7392800322580645,0.9557189677419354,0.9788531290322581,0.7853818709677419,0.5056757741935484,0.26942029032258064,0
632,2024-03-01,0.7407924838709677,0.8593160967741935,0.7957967096774193,0.567125935483871,0.35258377419354836,0.1567751935483871,0.06639058064516129,0.04421135483870968,0.02573716129032258,0.03811132258064516,0.03728290322580645,0.02560741935483871,0.02904016129032258,0.05704235483870968,0.13316761290322582,0.2886610322580645,0.5780386129032258,0.8701807096774193,0.9855882258064517,0.9161245161290322,0.6739486129032257,0.44957987096774193,0.1852796451612903,0.4619035806451613,6
633,2024-03-01,0.031470032258064516,0.02450264516129032,0.03627651612903225,0.024256064516129033,0.015283806451612904,0.026615387096774197,0.027327161290322578,0.013987483870967743,0.016996903225806454,0.01570074193548387,0.02310716129032258,0.014516032258064516,0.019477774193548385,0.031720032258064516,0.06657754838709677,0.17503500000000002,0.3758502580645161,0.657499806451613,0.9164577741935485,0.989114258064516,0.8367783548387097,0.5863048064516129,0.3139031290322581,0.12239735483870968,0
634,2024-03-01,0.011153935483870968,0.010835290322580644,0.009725290322580646,0.009605032258064517,0.015242387096774192,0.028643612903225805,0.06286509677419355,0.13656335483870966,0.2672557419354839,0.46825551612903227,0.613506935483871,0.7903958387096774,0.9923057096774194,0.9471445806451613,0.768292064516129,0.4627567096774194,0.275153,0.1393326129032258,0.06875909677419355,0.029084193548387094,0.020794225806451613,0.00890325806451613,0.008565387096774194,0.008469451612903226,3
635,2024-03-01,0.5055830967741936,0.8765122903225806,0.9940316129032257,0.9587390967741934,0.7907438387096773,0.5738556774193548,0.3395243548387097,0.17328070967741935,0.08746164516129032,0.026484225806451614,0.017465645161290323,0.013903516129032257,0.007292548387096774,0.01233358064516129,0.009162806451612902,0.006031903225806452,0.011720709677419354,0.00919183870967742,0.01103358064516129,0.01154558064516129,0.013055774193548387,0.01702751612903226,0.005861387096774194,0.010730806451612902,5
636,2024-03-01,0.6386195161290323,0.8173246451612903,0.8582400322580644,0.6828792580645161,0.44384325806451613,0.25282932258064517,0.08025203225806452,0.02971245161290323,0.015483838709677419,0.02500151612903226,0.023145322580645163,0.03340025806451613,0.02127658064516129,0.04023835483870968,0.10897848387096774,0.21008403225806452,0.4560921290322581,0.7291622258064516,0.9511054193548387,0.9826781612903226,0.793713935483871,0.5775521612903226,0.29299070967741936,0.3378400967741936,6
637,2024-03-01,0.015153709677419355,0.010057677419354838,0.014606967741935484,0.07320283870967742,0.1547529677419355,0.32525970967741935,0.5617308387096774,0.6802526451612902,0.7755204193548386,0.7915950967741936,0.6991254193548387,0.761237806451613,0.910217935483871,0.9788352580645162,0.9700190645161291,0.794456870967742,0.6451234193548387,0.4806374838709678,0.3107187096774193,0.19286922580645163,0.09621796774193549,0.042649064516129036,0.014811258064516128,0.019978193548387098,4
638,2024-03-01,0.008139451612903227,0.010039967741935484,0.015266806451612902,0.01510125806451613,0.05656290322580645,0.20298129032258064,0.5005863870967742,0.7095446451612903,0.7701624838709678,0.5602067419354839,0.2368511612903226,0.06554190322580646,0.03004135483870968,0.03330193548387097,0.08684103225806451,0.20601851612903224,0.42546067741935484,0.7037088709677419,0.9487254516129033,0.9862558387096775,0.8134387741935485,0.6027484516129032,0.31053187096774193,0.12126461290322581,1
639,2024-03-01,0.01285941935483871,0.016518129032258064,0.0186501935483871,0.018802612903225806,0.03461187096774193,0.06989577419354838,0.1382892580645161,0.20307793548387099,0.3271992580645161,0.4808658387096774,0.5534433870967742,0.6932509677419355,0.9170846774193548,0.9758001935483871,0.9696605483870968,0.7724375806451612,0.6488599354838709,0.5042702903225806,0.3642885161290323,0.23196725806451615,0.13951522580645162,0.09554070967741936,0.037646838709677416,0.02248438709677419,2
640,2024-03-01,0.06735109677419354,0.003678967741935484,0.0030148064516129034,0.01518,0.017165,0.01671751612903226,0.05010793548387096,0.11330796774193548,0.2515412258064516,0.44094754838709677,0.6431233548387097,0.7623050967741934,0.8022107419354838,0.7978742258064516,0.8242652580645162,0.899111870967742,0.9774496774193548,0.996477129032258,0.9217735483870968,0.7707353870967742,0.5704279354838709,0.38388070967741933,0.23470009677419354,0.13123412903225806,4
641,2024-03-01,0.01144232258064516,0.010037387096774195,0.023099032258064516,0.019356451612903225,0.02865874193548387,0.04248170967741935,0.08613825806451612,0.18565638709677418,0.3847779677419355,0.6452966451612904,0.8309042258064516,0.845269129032258,0.712593064516129,0.5230740967741936,0.4324822580645161,0.5257617096774193,0.7499249677419355,0.9482827741935483,0.9811701612903225,0.7964207096774194,0.4927083548387097,0.25506909677419354,0.0776228064516129,0.022178999999999997,7
642,2024-03-01,0.006539967741935484,0.004030677419354838,0.008438290322580646,0.01089,0.011278645161290323,0.030588064516129033,0.0782917741935484,0.1702977419354839,0.3336861612903225,0.5523556451612903,0.7742857096774193,0.9579021290322581,0.996685064516129,0.8927275806451613,0.678609129032258,0.4476035806451613,0.26498167741935486,0.12355806451612902,0.04933793548387097,0.021476967741935485,0.0072728387096774195,0.011942709677419354,0.008465225806451612,0.004993677419354838,3
643,2024-03-01,0.023184193548387095,0.013198709677419356,0.025139709677419356,0.02280358064516129,0.03188525806451613,0.03651603225806451,0.1243185806451613,0.21819038709677419,0.4054338387096774,0.6257673225806452,0.7664863870967742,0.8956805806451613,0.9892940322580646,0.8151209032258064,0.6060854516129032,0.3407081612903226,0.1819691935483871,0.08857664516129032,0.04716006451612903,0.016800451612903226,0.025768548387096774,0.01697241935483871,0.02937883870967742,0.029349096774193548,3
644,2024-03-01,0.036230806451612904,0.016800451612903226,0.018477064516129033,0.02737051612903226,0.03514793548387097,0.043278322580645165,0.0870806129032258,0.18866393548387098,0.3738164838709678,0.5974941935483871,0.6823283548387097,0.737406935483871,0.8350177419354838,0.8408554516129032,0.9070546129032259,0.9020621290322581,0.9593406129032258,0.9195637096774193,0.7883981290322581,0.6271026774193549,0.46646709677419357,0.3060028709677419,0.1748277419354839,0.09983835483870968,4
645,2024-03-01,0.02932954838709677,0.011065741935483871,0.040294741935483866,0.02624990322580645,0.026711193548387097,0.06242851612903226,0.13377290322580646,0.1948469677419355,0.30569470967741935,0.45115958064516126,0.5534748387096775,0.6887520322580646,0.8767982903225806,0.9758505161290323,0.9757840645161291,0.8213429677419355,0.724967,0.5683029677419354,0.420240935483871,0.2730551612903226,0.17283132258064515,0.12255035483870967,0.07118596774193547,0.08088987096774193,2
646,2024-03-01,0.012732967741935485,0.016334870967741933,0.012922774193548387,0.00996483870967742,0.019537419354838707,0.04169606451612903,0.11520109677419355,0.2205464193548387,0.3978928064516129,0.6267523548387097,0.8426733548387096,0.985217064516129,0.9724444838709678,0.8247213548387097,0.6071443548387097,0.39020293548387097,0.2131931612903226,0.09453445161290323,0.03583312903225806,0.009039741935483871,0.00746683870967742,0.020098451612903228,0.013028774193548386,0.015330451612903227,3
647,2024-03-01,0.017389290322580644,0.047959354838709674,0.03418483870967742,0.06568851612903226,0.2281856129032258,0.5189946774193548,0.8196004193548387,0.7482982903225807,0.5214733548387096,0.2311289677419355,0.07813748387096774,0.04351432258064516,0.042022032258064515,0.10037306451612904,0.26174583870967744,0.4722837096774194,0.7327895806451613,0.9300378387096774,0.9603790967741935,0.7866150000000001,0.5032464516129033,0.2775460322580645,0.099911,0.023744967741935484,1
648,2024-03-01,0.06550803225806452,0.026693354838709677,0.03138935483870968,0.030427129032258065,0.022639096774193547,0.0387801935483871,0.035994387096774196,0.0984785806451613,0.12856993548387097,0.22479454838709678,0.2875460967741935,0.4533742580645161,0.6937759677419355,0.8646187741935484,0.9621803548387097,0.8977923225806452,0.8693310967741935,0.7908073225806451,0.6562401612903226,0.4938266129032258,0.3590585483870968,0.2369868064516129,0.16317264516129032,0.11886845161290323,2
649,2024-03-01,0.0189448064516129,0.016133129032258064,0.036693290322580646,0.02877032258064516,0.05516070967741936,0.11198387096774193,0.2030647741935484,0.31992003225806454,0.4641137096774194,0.6164578387096774,0.7702675483870968,0.9221366451612903,0.9769582580645162,0.967247870967742,0.8933395806451613,0.7550864193548388,0.5933493870967742,0.4445848387096774,0.290363129032258,0.17819596774193547,0.1033115806451613,0.056519,0.03151409677419355,0.027978290322580642,2
0,2024-04-01,0.06220136666666666,0.023450866666666667,0.0140629,0.018502833333333336,0.02143983333333333,0.016059066666666667,0.033638433333333335,0.013820833333333333,0.0152817,0.016207266666666668,0.0218525,0.048347400000000006,0.020924866666666667,0.024692766666666664,0.06947476666666666,0.09641443333333334,0.26581893333333334,0.5286273333333333,0.8187084333333333,0.9681535333333334,0.9549808666666667,0.8050223666666666,0.5103609666666666,0.2449449333333333,0
1,2024-04-01,0.0087196,0.006677733333333334,0.013478466666666666,0.025017400000000002,0.03757736666666667,0.0925092,0.19879406666666669,0.35362946666666667,0.589561,0.8079600666666666,0.9694879000000001,0.9886343333333334,0.8631439000000001,0.6546143,0.42915810000000004,0.22837079999999998,0.09978873333333334,0.044625566666666665,0.025272833333333335,0.020605366666666666,0.0057503,0.0067663666666666665,0.009606300000000002,0.011536333333333334,3
2,2024-04-01,0.028413200000000003,0.030081133333333333,0.0126413,0.0192894,0.0183997,0.016026533333333332,0.047284766666666665,0.052018699999999994,0.14028146666666666,0.3326420666666667,0.5259485333333334,0.7562098333333334,0.9675073666666666,0.8583172,0.6501843333333334,0.42897759999999996,0.4351993,0.6638591333333334,0.8582243333333334,0.9698342666666666,0.8490947999999999,0.6671761333333334,0.3699832,0.1810927333333333,7
3,2024-04-01,0.019434433333333334,0.013537433333333333,0.010748933333333332,0.0154705,0.0139006,0.0085838,0.036235866666666665,0.016178966666666666,0.028585566666666666,0.015501166666666667,0.0154783,0.020830466666666665,0.022409966666666666,0.04052533333333333,0.059775,0.14706343333333333,0.3410019666666667,0.6240361,0.8787033,0.9952437,0.8810206333333334,0.6886221333333334,0.36464816666666666,0.17212493333333334,0
4,2024-04-01,0.40989010000000003,0.17841569999999998,0.021719533333333332,0.015932166666666667,0.03717433333333333,0.0104061,0.019495033333333335,0.0195942,0.028119266666666667,0.012126466666666667,0.014976366666666666,0.01797056666666667,0.015271700000000001,0.020241533333333332,0.013286533333333333,0.0286255,0.03826693333333333,0.1164055,0.2779666333333333,0.5240673666666666,0.7569190333333334,0.9974580333333333,0.9052595333333334,0.7426311666666667,0
5,2024-04-01,0.01892,0.0285578,0.026952,0.046507700000000006,0.0314315,0.03370413333333334,0.09089336666666667,0.16859100000000002,0.3087145,0.5213117333333334,0.7325750666666667,0.9284827999999999,0.9642951,0.8655757333333334,0.6917586,0.4601603,0.2463283,0.1141323,0.043353899999999994,0.03818323333333333,0.028132133333333333,0.03190313333333333,0.03209183333333333,0.017930333333333333,3
6,2024-04-01,0.018538533333333333,0.0094974,0.004432833333333333,0.017520733333333333,0.026818633333333335,0.0475479,0.12076273333333334,0.2517607333333333,0.44582866666666665,0.6329811000000001,0.7524425333333333,0.7968005666666667,0.7830665,0.8187945,0.8924105,0.9727087999999999,0.9897241,0.9148457000000001,0.7544225999999999,0.5594593999999999,0.37548776666666667,0.23404919999999999,0.13143313333333334,0.05101643333333334,4
